Variables: 400
Clauses: 1680
File name: Sat400x1680-3SAT.cnf
Clause 791 has (-194 -285 44  Number of satisfying literals: 2)
Clause 792 has (-98 146 -317  Number of satisfying literals: 1)
Clause 793 has (-209 -323 -229  Number of satisfying literals: 3)
Clause 794 has (193 -140 12  Number of satisfying literals: 2)
Clause 795 has (242 164 -56  Number of satisfying literals: 1)
Clause 796 has (-344 -92 123  Number of satisfying literals: 2)
Clause 797 has (70 359 -286  Number of satisfying literals: 1)
Clause 798 has (-199 -376 398  Number of satisfying literals: 2)
Clause 799 has (-354 -3 189  Number of satisfying literals: 2)
Clause 800 has (363 -317 238  Number of satisfying literals: 1)
Clause 801 has (-52 -349 190  Number of satisfying literals: 2)
Clause 802 has (115 -293 155  Number of satisfying literals: 1)
Clause 803 has (-202 -284 63  Number of satisfying literals: 1)
Clause 804 has (-257 213 -184  Number of satisfying literals: 3)
Clause 805 has (-163 376 -76  Number of satisfying literals: 3)
Clause 806 has (-120 72 47  Number of satisfying literals: 2)
Clause 807 has (-305 -92 -383  Number of satisfying literals: 2)
Clause 808 has (144 354 -345  Number of satisfying literals: 1)
Clause 809 has (-114 322 -310  Number of satisfying literals: 1)
Clause 810 has (84 69 56  Number of satisfying literals: 2)
Clause 811 has (-363 -43 -223  Number of satisfying literals: 2)
Clause 812 has (-67 -218 -127  Number of satisfying literals: 2)
Clause 813 has (5 220 207  Number of satisfying literals: 2)
Clause 814 has (-260 137 223  Number of satisfying literals: 2)
Clause 815 has (-162 -51 -112  Number of satisfying literals: 2)
Clause 816 has (-385 120 -271  Number of satisfying literals: 1)
Clause 817 has (258 -121 78  Number of satisfying literals: 1)
Clause 818 has (147 9 75  Number of satisfying literals: 1)
Clause 819 has (-276 340 -112  Number of satisfying literals: 1)
Clause 820 has (272 166 -376  Number of satisfying literals: 1)
Clause 821 has (-226 74 -236  Number of satisfying literals: 2)
Clause 822 has (-18 324 6  Number of satisfying literals: 1)
Clause 823 has (-385 -362 -315  Number of satisfying literals: 2)
Clause 824 has (80 242 -292  Number of satisfying literals: 1)
Clause 825 has (-83 -389 302  Number of satisfying literals: 1)
Clause 826 has (2 -360 -123  Number of satisfying literals: 1)
Clause 827 has (74 -139 -256  Number of satisfying literals: 3)
Clause 828 has (-17 293 200  Number of satisfying literals: 1)
Clause 829 has (-149 -88 -237  Number of satisfying literals: 1)
Clause 830 has (369 381 174  Number of satisfying literals: 1)
Clause 831 has (-347 155 31  Number of satisfying literals: 2)
Clause 832 has (292 -391 -231  Number of satisfying literals: 1)
Clause 833 has (-54 -40 -79  Number of satisfying literals: 1)
Clause 834 has (-53 11 126  Number of satisfying literals: 1)
Clause 835 has (209 -388 377  Number of satisfying literals: 1)
Clause 836 has (150 -24 -237  Number of satisfying literals: 1)
Clause 837 has (144 64 77  Number of satisfying literals: 2)
Clause 838 has (147 -54 -187  Number of satisfying literals: 1)
Clause 839 has (-131 -325 164  Number of satisfying literals: 2)
Clause 840 has (-283 298 -367  Number of satisfying literals: 1)
Clause 841 has (-67 349 -96  Number of satisfying literals: 2)
Clause 842 has (-53 -185 300  Number of satisfying literals: 1)
Clause 843 has (144 337 39  Number of satisfying literals: 1)
Clause 844 has (250 396 15  Number of satisfying literals: 2)
Clause 845 has (337 267 -142  Number of satisfying literals: 2)
Clause 846 has (-268 -126 -174  Number of satisfying literals: 2)
Clause 847 has (-297 -302 -144  Number of satisfying literals: 3)
Clause 848 has (-357 -43 -347  Number of satisfying literals: 2)
Clause 849 has (-19 -153 -347  Number of satisfying literals: 2)
Clause 850 has (-22 -60 349  Number of satisfying literals: 2)
Clause 851 has (-232 -383 -319  Number of satisfying literals: 2)
Clause 852 has (-309 -9 301  Number of satisfying literals: 2)
Clause 853 has (-327 71 -201  Number of satisfying literals: 2)
Clause 854 has (209 65 -297  Number of satisfying literals: 1)
Clause 855 has (-243 -282 -124  Number of satisfying literals: 1)
Clause 856 has (161 -132 -37  Number of satisfying literals: 1)
Clause 857 has (192 -34 33  Number of satisfying literals: 2)
Clause 858 has (-290 -260 58  Number of satisfying literals: 1)
Clause 859 has (359 169 284  Number of satisfying literals: 2)
Clause 860 has (339 20 92  Number of satisfying literals: 1)
Clause 861 has (-273 -262 109  Number of satisfying literals: 1)
Clause 862 has (323 -53 335  Number of satisfying literals: 1)
Clause 863 has (324 54 -91  Number of satisfying literals: 1)
Clause 864 has (112 -218 154  Number of satisfying literals: 2)
Clause 865 has (133 -376 346  Number of satisfying literals: 2)
Clause 866 has (-315 -176 -336  Number of satisfying literals: 2)
Clause 867 has (-130 -58 92  Number of satisfying literals: 2)
Clause 868 has (-177 49 -252  Number of satisfying literals: 1)
Clause 869 has (-186 -286 -271  Number of satisfying literals: 1)
Clause 870 has (18 -299 -140  Number of satisfying literals: 1)
Clause 871 has (66 -200 -219  Number of satisfying literals: 2)
Clause 872 has (-2 -4 123  Number of satisfying literals: 1)
Clause 873 has (-147 85 -234  Number of satisfying literals: 2)
Clause 874 has (-389 -267 -60  Number of satisfying literals: 1)
Clause 875 has (163 186 -188  Number of satisfying literals: 2)
Clause 876 has (178 88 206  Number of satisfying literals: 2)
Clause 877 has (-5 166 381  Number of satisfying literals: 1)
Clause 878 has (-151 -234 142  Number of satisfying literals: 1)
Clause 879 has (-305 -34 -350  Number of satisfying literals: 3)
Clause 880 has (-113 -246 173  Number of satisfying literals: 2)
Clause 881 has (-100 -218 -284  Number of satisfying literals: 2)
Clause 882 has (146 18 -249  Number of satisfying literals: 1)
Clause 883 has (83 -378 218  Number of satisfying literals: 1)
Clause 884 has (81 18 349  Number of satisfying literals: 2)
Clause 885 has (201 333 46  Number of satisfying literals: 3)
Clause 886 has (-113 193 239  Number of satisfying literals: 1)
Clause 887 has (272 -354 -327  Number of satisfying literals: 2)
Clause 888 has (80 397 78  Number of satisfying literals: 1)
Clause 889 has (-53 388 -216  Number of satisfying literals: 1)
Clause 890 has (160 282 -141  Number of satisfying literals: 1)
Clause 891 has (256 310 237  Number of satisfying literals: 2)
Clause 892 has (-102 -189 -383  Number of satisfying literals: 2)
Clause 893 has (-98 -297 313  Number of satisfying literals: 1)
Clause 894 has (-34 -85 264  Number of satisfying literals: 1)
Clause 895 has (163 -137 298  Number of satisfying literals: 1)
Clause 896 has (119 -202 89  Number of satisfying literals: 2)
Clause 897 has (-166 -203 -395  Number of satisfying literals: 2)
Clause 898 has (326 -396 31  Number of satisfying literals: 2)
Clause 899 has (-386 -292 -188  Number of satisfying literals: 1)
Clause 900 has (-19 -184 29  Number of satisfying literals: 2)
Clause 901 has (-17 325 -335  Number of satisfying literals: 2)
Clause 902 has (-340 -361 -270  Number of satisfying literals: 1)
Clause 903 has (276 -392 -15  Number of satisfying literals: 1)
Clause 904 has (101 -9 -170  Number of satisfying literals: 1)
Clause 905 has (-310 229 248  Number of satisfying literals: 1)
Clause 906 has (118 -58 156  Number of satisfying literals: 2)
Clause 907 has (-151 327 15  Number of satisfying literals: 2)
Clause 908 has (369 -282 -30  Number of satisfying literals: 3)
Clause 909 has (-209 140 239  Number of satisfying literals: 1)
Clause 910 has (-282 351 303  Number of satisfying literals: 3)
Clause 911 has (18 37 -88  Number of satisfying literals: 1)
Clause 912 has (-258 -395 -48  Number of satisfying literals: 1)
Clause 913 has (-305 359 236  Number of satisfying literals: 1)
Clause 914 has (-131 -199 -232  Number of satisfying literals: 3)
Clause 915 has (-390 -103 -216  Number of satisfying literals: 2)
Clause 916 has (-362 -75 156  Number of satisfying literals: 3)
Clause 917 has (385 -133 287  Number of satisfying literals: 1)
Clause 918 has (291 184 -157  Number of satisfying literals: 1)
Clause 919 has (294 200 -106  Number of satisfying literals: 2)
Clause 920 has (115 248 -379  Number of satisfying literals: 1)
Clause 921 has (361 123 238  Number of satisfying literals: 2)
Clause 922 has (-7 -74 -111  Number of satisfying literals: 2)
Clause 923 has (-277 361 -252  Number of satisfying literals: 1)
Clause 924 has (212 38 279  Number of satisfying literals: 1)
Clause 925 has (-277 -108 187  Number of satisfying literals: 1)
Clause 926 has (213 -90 -222  Number of satisfying literals: 2)
Clause 927 has (81 92 286  Number of satisfying literals: 2)
Clause 928 has (148 -328 -46  Number of satisfying literals: 2)
Clause 929 has (-209 57 206  Number of satisfying literals: 2)
Clause 930 has (322 228 -246  Number of satisfying literals: 1)
Clause 931 has (-98 342 27  Number of satisfying literals: 1)
Clause 932 has (-339 282 -347  Number of satisfying literals: 2)
Clause 933 has (342 -298 79  Number of satisfying literals: 1)
Clause 934 has (-65 118 -269  Number of satisfying literals: 1)
Clause 935 has (192 -362 -123  Number of satisfying literals: 2)
Clause 936 has (-354 97 163  Number of satisfying literals: 1)
Clause 937 has (-257 -260 228  Number of satisfying literals: 3)
Clause 938 has (-146 -258 207  Number of satisfying literals: 3)
Clause 939 has (-4 343 -394  Number of satisfying literals: 2)
Clause 940 has (256 -322 -62  Number of satisfying literals: 1)
Clause 941 has (-274 -115 -328  Number of satisfying literals: 2)
Clause 942 has (291 54 -74  Number of satisfying literals: 2)
Clause 943 has (49 343 -140  Number of satisfying literals: 3)
Clause 944 has (355 -181 165  Number of satisfying literals: 1)
Clause 945 has (167 395 -156  Number of satisfying literals: 1)
Clause 946 has (65 -68 340  Number of satisfying literals: 1)
Clause 947 has (-354 114 270  Number of satisfying literals: 1)
Clause 948 has (-154 -126 -240  Number of satisfying literals: 3)
Clause 949 has (-199 343 -139  Number of satisfying literals: 3)
Clause 950 has (-164 -134 312  Number of satisfying literals: 2)
Clause 951 has (282 -236 -108  Number of satisfying literals: 2)
Clause 952 has (43 -124 -112  Number of satisfying literals: 1)
Clause 953 has (242 -246 40  Number of satisfying literals: 2)
Clause 954 has (167 -139 171  Number of satisfying literals: 2)
Clause 955 has (66 4 327  Number of satisfying literals: 2)
Clause 956 has (197 -394 -367  Number of satisfying literals: 1)
Clause 957 has (392 -174 382  Number of satisfying literals: 1)
Clause 958 has (375 280 -347  Number of satisfying literals: 2)
Clause 959 has (-317 -30 -176  Number of satisfying literals: 3)
Clause 960 has (37 -252 316  Number of satisfying literals: 1)
Clause 961 has (82 -200 301  Number of satisfying literals: 3)
Clause 962 has (21 236 -110  Number of satisfying literals: 2)
Clause 963 has (-38 23 -251  Number of satisfying literals: 1)
Clause 964 has (104 -300 -61  Number of satisfying literals: 1)
Clause 965 has (170 -363 -204  Number of satisfying literals: 2)
Clause 966 has (229 -297 -251  Number of satisfying literals: 1)
Clause 967 has (-372 -23 -315  Number of satisfying literals: 1)
Clause 968 has (145 -102 -297  Number of satisfying literals: 3)
Clause 969 has (-22 -263 -188  Number of satisfying literals: 2)
Clause 970 has (-180 -377 -366  Number of satisfying literals: 3)
Clause 971 has (-247 86 -352  Number of satisfying literals: 1)
Clause 972 has (-177 -225 -79  Number of satisfying literals: 1)
Clause 973 has (49 -296 -253  Number of satisfying literals: 2)
Clause 974 has (179 -110 -79  Number of satisfying literals: 2)
Clause 975 has (-244 141 78  Number of satisfying literals: 1)
Clause 976 has (329 203 -366  Number of satisfying literals: 1)
Clause 977 has (-39 280 239  Number of satisfying literals: 1)
Clause 978 has (213 -334 -368  Number of satisfying literals: 3)
Clause 979 has (150 -302 -366  Number of satisfying literals: 2)
Clause 980 has (-135 343 -63  Number of satisfying literals: 2)
Clause 981 has (-163 204 381  Number of satisfying literals: 1)
Clause 982 has (320 -170 271  Number of satisfying literals: 2)
Clause 983 has (-150 232 269  Number of satisfying literals: 2)
Clause 984 has (-147 -380 -366  Number of satisfying literals: 2)
Clause 985 has (209 151 39  Number of satisfying literals: 1)
Clause 986 has (241 131 -265  Number of satisfying literals: 1)
Clause 987 has (291 394 -253  Number of satisfying literals: 2)
Clause 988 has (-226 -30 111  Number of satisfying literals: 1)
Clause 989 has (-249 -26 284  Number of satisfying literals: 3)
Clause 990 has (353 -336 271  Number of satisfying literals: 3)
Clause 991 has (247 76 -191  Number of satisfying literals: 2)
Clause 992 has (292 230 344  Number of satisfying literals: 2)
Clause 993 has (33 306 -157  Number of satisfying literals: 1)
Clause 994 has (149 182 391  Number of satisfying literals: 2)
Clause 995 has (-278 -330 303  Number of satisfying literals: 3)
Clause 996 has (1 -222 -287  Number of satisfying literals: 2)
Clause 997 has (-22 -252 207  Number of satisfying literals: 1)
Clause 998 has (290 99 41  Number of satisfying literals: 1)
Clause 999 has (148 -234 -319  Number of satisfying literals: 1)
Clause 1000 has (-327 -206 367  Number of satisfying literals: 2)
Clause 1001 has (245 102 301  Number of satisfying literals: 1)
Clause 1002 has (-145 386 262  Number of satisfying literals: 2)
Clause 1003 has (275 -279 351  Number of satisfying literals: 2)
Clause 1004 has (-305 35 -235  Number of satisfying literals: 3)
Clause 1005 has (-20 268 284  Number of satisfying literals: 3)
Clause 1006 has (304 -247 -300  Number of satisfying literals: 1)
Clause 1007 has (-69 44 -288  Number of satisfying literals: 2)
Clause 1008 has (84 284 14  Number of satisfying literals: 2)
Clause 1009 has (384 -284 -176  Number of satisfying literals: 1)
Clause 1010 has (273 325 95  Number of satisfying literals: 1)
Clause 1011 has (114 195 -203  Number of satisfying literals: 2)
Clause 1012 has (336 69 44  Number of satisfying literals: 2)
Clause 1013 has (-49 -313 -187  Number of satisfying literals: 2)
Clause 1014 has (-244 104 -42  Number of satisfying literals: 1)
Clause 1015 has (-66 -324 189  Number of satisfying literals: 2)
Clause 1016 has (356 105 -347  Number of satisfying literals: 2)
Clause 1017 has (-209 -7 24  Number of satisfying literals: 2)
Clause 1018 has (-372 -38 15  Number of satisfying literals: 2)
Clause 1019 has (-210 35 -308  Number of satisfying literals: 2)
Clause 1020 has (-211 -199 312  Number of satisfying literals: 3)
Clause 1021 has (-131 47 223  Number of satisfying literals: 2)
Clause 1022 has (129 -84 104  Number of satisfying literals: 2)
Clause 1023 has (150 102 -235  Number of satisfying literals: 1)
Clause 1024 has (-24 140 -30  Number of satisfying literals: 2)
Clause 1025 has (-36 -91 61  Number of satisfying literals: 1)
Clause 1026 has (-118 -167 312  Number of satisfying literals: 3)
Clause 1027 has (-1 -358 -230  Number of satisfying literals: 1)
Clause 1028 has (-83 -134 319  Number of satisfying literals: 2)
Clause 1029 has (-249 -313 -301  Number of satisfying literals: 2)
Clause 1030 has (80 -2 -8  Number of satisfying literals: 1)
Clause 1031 has (-274 -371 -372  Number of satisfying literals: 2)
Clause 1032 has (-197 342 -107  Number of satisfying literals: 3)
Clause 1033 has (-113 105 -106  Number of satisfying literals: 3)
Clause 1034 has (148 -169 75  Number of satisfying literals: 1)
Clause 1035 has (145 246 -89  Number of satisfying literals: 2)
Clause 1036 has (-397 204 -32  Number of satisfying literals: 2)
Clause 1037 has (-263 -313 254  Number of satisfying literals: 2)
Clause 1038 has (-33 -394 266  Number of satisfying literals: 3)
Clause 1039 has (-73 57 238  Number of satisfying literals: 1)
Clause 1040 has (48 371 348  Number of satisfying literals: 1)
Clause 1041 has (121 153 159  Number of satisfying literals: 2)
Clause 1042 has (-328 362 -175  Number of satisfying literals: 2)
Clause 1043 has (280 -89 -171  Number of satisfying literals: 1)
Clause 1044 has (240 -17 44  Number of satisfying literals: 2)
Clause 1045 has (-51 -136 -346  Number of satisfying literals: 2)
Clause 1046 has (155 13 -127  Number of satisfying literals: 1)
Clause 1047 has (-161 -65 -388  Number of satisfying literals: 3)
Clause 1048 has (-372 191 223  Number of satisfying literals: 1)
Clause 1049 has (160 -292 -365  Number of satisfying literals: 1)
Clause 1050 has (327 -219 -96  Number of satisfying literals: 1)
Clause 1051 has (371 -244 -175  Number of satisfying literals: 1)
Clause 1052 has (-19 299 -220  Number of satisfying literals: 2)
Clause 1053 has (56 108 -14  Number of satisfying literals: 1)
Clause 1054 has (232 -237 269  Number of satisfying literals: 1)
Clause 1055 has (37 92 -80  Number of satisfying literals: 2)
Clause 1056 has (17 -213 -107  Number of satisfying literals: 1)
Clause 1057 has (-241 -109 -317  Number of satisfying literals: 2)
Clause 1058 has (16 190 -112  Number of satisfying literals: 1)
Clause 1059 has (-131 -9 60  Number of satisfying literals: 1)
Clause 1060 has (-230 -392 314  Number of satisfying literals: 2)
Clause 1061 has (-355 -275 -365  Number of satisfying literals: 2)
Clause 1062 has (-131 346 27  Number of satisfying literals: 2)
Clause 1063 has (-34 -235 -364  Number of satisfying literals: 3)
Clause 1064 has (182 251 334  Number of satisfying literals: 1)
Clause 1065 has (-291 98 153  Number of satisfying literals: 2)
Clause 1066 has (-295 -232 189  Number of satisfying literals: 3)
Clause 1067 has (129 149 136  Number of satisfying literals: 2)
Clause 1068 has (297 302 367  Number of satisfying literals: 1)
Clause 1069 has (-55 201 379  Number of satisfying literals: 2)
Clause 1070 has (-186 238 -143  Number of satisfying literals: 1)
Clause 1071 has (290 -24 -347  Number of satisfying literals: 3)
Clause 1072 has (116 -392 -29  Number of satisfying literals: 3)
Clause 1073 has (-209 -11 366  Number of satisfying literals: 2)
Clause 1074 has (100 133 -172  Number of satisfying literals: 2)
Clause 1075 has (-86 -6 -128  Number of satisfying literals: 1)
Clause 1076 has (129 358 -188  Number of satisfying literals: 2)
Clause 1077 has (114 -167 -315  Number of satisfying literals: 1)
Clause 1078 has (-130 49 97  Number of satisfying literals: 2)
Clause 1079 has (-388 -390 -45  Number of satisfying literals: 3)
Clause 1080 has (104 238 31  Number of satisfying literals: 1)
Clause 1081 has (-243 -122 -303  Number of satisfying literals: 1)
Clause 1082 has (113 -134 202  Number of satisfying literals: 1)
Clause 1083 has (-146 52 126  Number of satisfying literals: 1)
Clause 1084 has (-340 -190 -128  Number of satisfying literals: 1)
Clause 1085 has (272 -43 253  Number of satisfying literals: 1)
Clause 1086 has (-116 74 347  Number of satisfying literals: 1)
Clause 1087 has (32 -105 137  Number of satisfying literals: 1)
Clause 1088 has (320 -396 -286  Number of satisfying literals: 1)
Clause 1089 has (177 338 -71  Number of satisfying literals: 2)
Clause 1090 has (-308 4 151  Number of satisfying literals: 2)
Clause 1091 has (-70 -55 -8  Number of satisfying literals: 2)
Clause 1092 has (116 106 204  Number of satisfying literals: 1)
Clause 1093 has (217 -362 26  Number of satisfying literals: 1)
Clause 1094 has (4 279 -378  Number of satisfying literals: 2)
Clause 1095 has (66 -117 308  Number of satisfying literals: 2)
Clause 1096 has (341 -168 -62  Number of satisfying literals: 1)
Clause 1097 has (-17 371 -36  Number of satisfying literals: 1)
Clause 1098 has (-338 -345 315  Number of satisfying literals: 1)
Clause 1099 has (-42 -314 59  Number of satisfying literals: 2)
Clause 1100 has (-369 -10 -61  Number of satisfying literals: 1)
Clause 1101 has (192 181 -143  Number of satisfying literals: 3)
Clause 1102 has (-307 309 -56  Number of satisfying literals: 1)
Clause 1103 has (337 -246 -256  Number of satisfying literals: 1)
Clause 1104 has (-165 311 -281  Number of satisfying literals: 3)
Clause 1105 has (-129 -154 -45  Number of satisfying literals: 2)
Clause 1106 has (289 -132 -120  Number of satisfying literals: 2)
Clause 1107 has (-50 397 333  Number of satisfying literals: 1)
Clause 1108 has (-390 190 110  Number of satisfying literals: 2)
Clause 1109 has (-289 55 -29  Number of satisfying literals: 2)
Clause 1110 has (-322 -20 60  Number of satisfying literals: 2)
Clause 1111 has (-39 -285 126  Number of satisfying literals: 1)
Clause 1112 has (180 -247 -238  Number of satisfying literals: 1)
Clause 1113 has (-324 -44 143  Number of satisfying literals: 1)
Clause 1114 has (-66 43 108  Number of satisfying literals: 1)
Clause 1115 has (-167 -120 -121  Number of satisfying literals: 2)
Clause 1116 has (385 -214 -252  Number of satisfying literals: 1)
Clause 1117 has (373 -44 -383  Number of satisfying literals: 1)
Clause 1118 has (275 -68 -154  Number of satisfying literals: 2)
Clause 1119 has (-166 151 301  Number of satisfying literals: 2)
Clause 1120 has (-275 328 330  Number of satisfying literals: 1)
Clause 1121 has (-322 233 234  Number of satisfying literals: 2)
Clause 1122 has (225 -36 236  Number of satisfying literals: 1)
Clause 1123 has (-241 32 277  Number of satisfying literals: 2)
Clause 1124 has (-34 389 39  Number of satisfying literals: 3)
Clause 1125 has (352 -52 396  Number of satisfying literals: 3)
Clause 1126 has (-215 286 190  Number of satisfying literals: 1)
Clause 1127 has (-376 73 109  Number of satisfying literals: 1)
Clause 1128 has (-86 297 -347  Number of satisfying literals: 1)
Clause 1129 has (-195 185 -363  Number of satisfying literals: 2)
Clause 1130 has (19 159 -144  Number of satisfying literals: 1)
Clause 1131 has (-215 -395 -94  Number of satisfying literals: 1)
Clause 1132 has (36 234 239  Number of satisfying literals: 2)
Clause 1133 has (-211 3 -26  Number of satisfying literals: 2)
Clause 1134 has (-290 307 -279  Number of satisfying literals: 1)
Clause 1135 has (272 84 286  Number of satisfying literals: 1)
Clause 1136 has (-376 -381 47  Number of satisfying literals: 2)
Clause 1137 has (144 215 111  Number of satisfying literals: 1)
Clause 1138 has (400 192 85  Number of satisfying literals: 2)
Clause 1139 has (320 347 -254  Number of satisfying literals: 1)
Clause 1140 has (180 -281 378  Number of satisfying literals: 1)
Clause 1141 has (-313 -267 382  Number of satisfying literals: 1)
Clause 1142 has (2 265 -43  Number of satisfying literals: 1)
Clause 1143 has (-323 131 254  Number of satisfying literals: 1)
Clause 1144 has (-275 84 343  Number of satisfying literals: 2)
Clause 1145 has (-356 131 -103  Number of satisfying literals: 2)
Clause 1146 has (-180 -148 168  Number of satisfying literals: 2)
Clause 1147 has (305 -36 156  Number of satisfying literals: 1)
Clause 1148 has (-339 36 -382  Number of satisfying literals: 3)
Clause 1149 has (-274 -364 -286  Number of satisfying literals: 2)
Clause 1150 has (-1 -259 239  Number of satisfying literals: 1)
Clause 1151 has (188 -192 271  Number of satisfying literals: 1)
Clause 1152 has (-309 341 -182  Number of satisfying literals: 3)
Clause 1153 has (354 149 -56  Number of satisfying literals: 2)
Clause 1154 has (384 49 -280  Number of satisfying literals: 1)
Clause 1155 has (34 377 -75  Number of satisfying literals: 1)
Clause 1156 has (-37 -53 -185  Number of satisfying literals: 2)
Clause 1157 has (-215 263 -239  Number of satisfying literals: 1)
Clause 1158 has (-373 -213 293  Number of satisfying literals: 1)
Clause 1159 has (-193 109 -176  Number of satisfying literals: 3)
Clause 1160 has (-387 291 168  Number of satisfying literals: 3)
Clause 1161 has (-121 59 14  Number of satisfying literals: 2)
Clause 1162 has (129 -3 328  Number of satisfying literals: 2)
Clause 1163 has (-214 -396 124  Number of satisfying literals: 2)
Clause 1164 has (196 -297 380  Number of satisfying literals: 2)
Clause 1165 has (178 -229 -233  Number of satisfying literals: 3)
Clause 1166 has (20 340 -167  Number of satisfying literals: 1)
Clause 1167 has (246 23 -223  Number of satisfying literals: 3)
Clause 1168 has (305 370 -84  Number of satisfying literals: 2)
Clause 1169 has (289 -278 -295  Number of satisfying literals: 3)
Clause 1170 has (51 22 -75  Number of satisfying literals: 2)
Clause 1171 has (160 289 356  Number of satisfying literals: 1)
Clause 1172 has (224 337 198  Number of satisfying literals: 1)
Clause 1173 has (192 249 367  Number of satisfying literals: 2)
Clause 1174 has (199 59 -174  Number of satisfying literals: 2)
Clause 1175 has (-357 70 57  Number of satisfying literals: 1)
Clause 1176 has (400 -290 4  Number of satisfying literals: 1)
Clause 1177 has (324 24 -239  Number of satisfying literals: 1)
Clause 1178 has (386 -99 27  Number of satisfying literals: 2)
Clause 1179 has (-133 -201 124  Number of satisfying literals: 1)
Clause 1180 has (66 -39 -359  Number of satisfying literals: 2)
Clause 1181 has (160 -255 -80  Number of satisfying literals: 2)
Clause 1182 has (-267 90 -11  Number of satisfying literals: 2)
Clause 1183 has (-20 243 -29  Number of satisfying literals: 3)
Clause 1184 has (-264 185 -219  Number of satisfying literals: 2)
Clause 1185 has (-147 -261 -190  Number of satisfying literals: 2)
Clause 1186 has (-30 -158 -224  Number of satisfying literals: 2)
Clause 1187 has (150 107 -174  Number of satisfying literals: 1)
Clause 1188 has (-372 -348 -47  Number of satisfying literals: 2)
Clause 1189 has (-134 -118 21  Number of satisfying literals: 2)
Clause 1190 has (275 -45 -334  Number of satisfying literals: 2)
Clause 1191 has (-273 234 -398  Number of satisfying literals: 1)
Clause 1192 has (-258 369 335  Number of satisfying literals: 2)
Clause 1193 has (-38 -22 -94  Number of satisfying literals: 1)
Clause 1194 has (371 -372 -144  Number of satisfying literals: 2)
Clause 1195 has (176 -305 74  Number of satisfying literals: 2)
Clause 1196 has (-212 -53 -191  Number of satisfying literals: 3)
Clause 1197 has (49 349 -176  Number of satisfying literals: 3)
Clause 1198 has (-168 -315 -256  Number of satisfying literals: 1)
Clause 1199 has (-386 98 -36  Number of satisfying literals: 1)
Clause 1200 has (-372 25 -187  Number of satisfying literals: 2)
Clause 1201 has (-6 262 123  Number of satisfying literals: 3)
Clause 1202 has (82 -212 27  Number of satisfying literals: 2)
Clause 1203 has (20 -293 -158  Number of satisfying literals: 1)
Clause 1204 has (-372 -357 -214  Number of satisfying literals: 3)
Clause 1205 has (-290 130 163  Number of satisfying literals: 1)
Clause 1206 has (100 218 28  Number of satisfying literals: 1)
Clause 1207 has (340 -152 344  Number of satisfying literals: 1)
Clause 1208 has (290 393 -397  Number of satisfying literals: 2)
Clause 1209 has (162 -318 367  Number of satisfying literals: 1)
Clause 1210 has (101 293 -154  Number of satisfying literals: 1)
Clause 1211 has (224 -136 313  Number of satisfying literals: 1)
Clause 1212 has (115 -201 46  Number of satisfying literals: 1)
Clause 1213 has (-158 366 271  Number of satisfying literals: 1)
Clause 1214 has (162 -261 216  Number of satisfying literals: 2)
Clause 1215 has (117 -88 232  Number of satisfying literals: 1)
Clause 1216 has (116 280 -121  Number of satisfying literals: 2)
Clause 1217 has (-274 -131 -189  Number of satisfying literals: 1)
Clause 1218 has (274 84 150  Number of satisfying literals: 1)
Clause 1219 has (373 -169 351  Number of satisfying literals: 1)
Clause 1220 has (-120 -204 143  Number of satisfying literals: 2)
Clause 1221 has (-307 373 -399  Number of satisfying literals: 2)
Clause 1222 has (245 151 189  Number of satisfying literals: 1)
Clause 1223 has (228 -205 -285  Number of satisfying literals: 2)
Clause 1224 has (261 294 95  Number of satisfying literals: 1)
Clause 1225 has (193 -328 -398  Number of satisfying literals: 1)
Clause 1226 has (-338 -23 -60  Number of satisfying literals: 1)
Clause 1227 has (400 54 47  Number of satisfying literals: 2)
Clause 1228 has (259 153 255  Number of satisfying literals: 1)
Clause 1229 has (-324 -92 268  Number of satisfying literals: 2)
Clause 1230 has (-392 -362 -318  Number of satisfying literals: 2)
Clause 1231 has (145 241 344  Number of satisfying literals: 1)
Clause 1232 has (-225 162 -6  Number of satisfying literals: 1)
Clause 1233 has (-262 11 173  Number of satisfying literals: 1)
Clause 1234 has (-374 106 383  Number of satisfying literals: 1)
Clause 1235 has (-100 323 248  Number of satisfying literals: 2)
Clause 1236 has (305 -117 375  Number of satisfying literals: 1)
Clause 1237 has (-232 -137 173  Number of satisfying literals: 2)
Clause 1238 has (-101 184 -44  Number of satisfying literals: 1)
Clause 1239 has (320 291 390  Number of satisfying literals: 1)
Clause 1240 has (-196 220 61  Number of satisfying literals: 3)
Clause 1241 has (132 -213 223  Number of satisfying literals: 1)
Clause 1242 has (326 -204 367  Number of satisfying literals: 3)
Clause 1243 has (248 -235 -222  Number of satisfying literals: 3)
Clause 1244 has (-107 106 -60  Number of satisfying literals: 2)
Clause 1245 has (-211 -244 -203  Number of satisfying literals: 2)
Clause 1246 has (357 331 -15  Number of satisfying literals: 1)
Clause 1247 has (244 196 -239  Number of satisfying literals: 2)
Clause 1248 has (-50 51 -102  Number of satisfying literals: 1)
Clause 1249 has (182 230 286  Number of satisfying literals: 1)
Clause 1250 has (39 -58 11  Number of satisfying literals: 2)
Clause 1251 has (-131 247 -350  Number of satisfying literals: 3)
Clause 1252 has (-18 244 -205  Number of satisfying literals: 2)
Clause 1253 has (-195 306 -45  Number of satisfying literals: 2)
