Variables: 450
Clauses: 1890
File name: Sat450x1890-3SAT.cnf
Clause 773 has (97 -245 383  Number of satisfying literals: 2)
Clause 774 has (-52 -441 430  Number of satisfying literals: 1)
Clause 775 has (193 -67 -292  Number of satisfying literals: 2)
Clause 776 has (-33 290 222  Number of satisfying literals: 3)
Clause 777 has (-273 -377 -171  Number of satisfying literals: 2)
Clause 778 has (-145 -2 19  Number of satisfying literals: 2)
Clause 779 has (134 -232 -136  Number of satisfying literals: 2)
Clause 780 has (147 76 95  Number of satisfying literals: 1)
Clause 781 has (50 101 -279  Number of satisfying literals: 3)
Clause 782 has (403 359 -399  Number of satisfying literals: 1)
Clause 783 has (-394 202 -335  Number of satisfying literals: 2)
Clause 784 has (-25 441 27  Number of satisfying literals: 3)
Clause 785 has (257 -295 104  Number of satisfying literals: 2)
Clause 786 has (242 198 294  Number of satisfying literals: 2)
Clause 787 has (181 70 -344  Number of satisfying literals: 1)
Clause 788 has (-20 -360 312  Number of satisfying literals: 1)
Clause 789 has (-116 -439 -13  Number of satisfying literals: 2)
Clause 790 has (-417 -120 -398  Number of satisfying literals: 3)
Clause 791 has (-323 100 -216  Number of satisfying literals: 3)
Clause 792 has (208 33 -110  Number of satisfying literals: 1)
Clause 793 has (-81 -255 -368  Number of satisfying literals: 1)
Clause 794 has (48 99 379  Number of satisfying literals: 2)
Clause 795 has (-69 365 -174  Number of satisfying literals: 1)
Clause 796 has (210 -323 317  Number of satisfying literals: 1)
Clause 797 has (76 142 222  Number of satisfying literals: 2)
Clause 798 has (-294 -410 154  Number of satisfying literals: 2)
Clause 799 has (71 -383 -256  Number of satisfying literals: 2)
Clause 800 has (-392 -393 265  Number of satisfying literals: 1)
Clause 801 has (29 -431 -384  Number of satisfying literals: 1)
Clause 802 has (-195 343 -250  Number of satisfying literals: 1)
Clause 803 has (-177 82 -135  Number of satisfying literals: 1)
Clause 804 has (305 -342 -367  Number of satisfying literals: 1)
Clause 805 has (-323 -371 -314  Number of satisfying literals: 2)
Clause 806 has (419 -102 -367  Number of satisfying literals: 1)
Clause 807 has (-418 437 200  Number of satisfying literals: 1)
Clause 808 has (304 -72 -364  Number of satisfying literals: 1)
Clause 809 has (-340 -295 -14  Number of satisfying literals: 2)
Clause 810 has (-147 116 150  Number of satisfying literals: 1)
Clause 811 has (-196 -206 302  Number of satisfying literals: 1)
Clause 812 has (-33 -122 31  Number of satisfying literals: 2)
Clause 813 has (-402 450 -373  Number of satisfying literals: 2)
Clause 814 has (-306 310 -110  Number of satisfying literals: 3)
Clause 815 has (-7 -427 250  Number of satisfying literals: 1)
Clause 816 has (-125 -413 381  Number of satisfying literals: 1)
Clause 817 has (-388 -71 -189  Number of satisfying literals: 1)
Clause 818 has (240 -265 348  Number of satisfying literals: 2)
Clause 819 has (307 316 191  Number of satisfying literals: 1)
Clause 820 has (-258 354 215  Number of satisfying literals: 2)
Clause 821 has (52 437 -360  Number of satisfying literals: 1)
Clause 822 has (231 365 383  Number of satisfying literals: 1)
Clause 823 has (341 103 -108  Number of satisfying literals: 2)
Clause 824 has (-306 237 -111  Number of satisfying literals: 2)
Clause 825 has (-305 -5 -330  Number of satisfying literals: 2)
Clause 826 has (97 -389 -400  Number of satisfying literals: 2)
Clause 827 has (-201 408 431  Number of satisfying literals: 2)
Clause 828 has (-36 -357 -138  Number of satisfying literals: 1)
Clause 829 has (-85 -171 139  Number of satisfying literals: 2)
Clause 830 has (48 101 -150  Number of satisfying literals: 2)
Clause 831 has (-420 -132 -108  Number of satisfying literals: 1)
Clause 832 has (390 11 315  Number of satisfying literals: 1)
Clause 833 has (-316 171 -48  Number of satisfying literals: 2)
Clause 834 has (-417 -370 236  Number of satisfying literals: 2)
Clause 835 has (81 -358 -314  Number of satisfying literals: 2)
Clause 836 has (-279 -392 -58  Number of satisfying literals: 1)
Clause 837 has (51 74 -158  Number of satisfying literals: 1)
Clause 838 has (145 -389 -320  Number of satisfying literals: 3)
Clause 839 has (-262 -57 -287  Number of satisfying literals: 1)
Clause 840 has (-371 -265 333  Number of satisfying literals: 2)
Clause 841 has (401 313 -431  Number of satisfying literals: 1)
Clause 842 has (96 -233 -381  Number of satisfying literals: 1)
Clause 843 has (373 -409 329  Number of satisfying literals: 2)
Clause 844 has (-10 41 42  Number of satisfying literals: 2)
Clause 845 has (229 188 415  Number of satisfying literals: 2)
Clause 846 has (20 324 -183  Number of satisfying literals: 1)
Clause 847 has (132 -341 -158  Number of satisfying literals: 3)
Clause 848 has (-305 154 348  Number of satisfying literals: 1)
Clause 849 has (160 -278 -125  Number of satisfying literals: 1)
Clause 850 has (-115 171 -316  Number of satisfying literals: 1)
Clause 851 has (209 -202 -284  Number of satisfying literals: 1)
Clause 852 has (-341 309 -91  Number of satisfying literals: 2)
Clause 853 has (-321 315 412  Number of satisfying literals: 2)
Clause 854 has (308 86 295  Number of satisfying literals: 2)
Clause 855 has (-290 195 276  Number of satisfying literals: 1)
Clause 856 has (-132 230 -343  Number of satisfying literals: 2)
Clause 857 has (272 115 -172  Number of satisfying literals: 3)
Clause 858 has (153 -190 -64  Number of satisfying literals: 2)
Clause 859 has (-92 -221 -93  Number of satisfying literals: 1)
Clause 860 has (-199 -253 284  Number of satisfying literals: 1)
Clause 861 has (20 214 347  Number of satisfying literals: 2)
Clause 862 has (-161 -213 -233  Number of satisfying literals: 2)
Clause 863 has (-67 -3 403  Number of satisfying literals: 2)
Clause 864 has (-438 -44 -160  Number of satisfying literals: 1)
Clause 865 has (369 146 314  Number of satisfying literals: 1)
Clause 866 has (240 118 125  Number of satisfying literals: 2)
Clause 867 has (-225 -27 382  Number of satisfying literals: 1)
Clause 868 has (-291 -406 -270  Number of satisfying literals: 2)
Clause 869 has (434 -269 349  Number of satisfying literals: 1)
Clause 870 has (227 373 -107  Number of satisfying literals: 3)
Clause 871 has (407 -45 -285  Number of satisfying literals: 2)
Clause 872 has (-52 -266 205  Number of satisfying literals: 1)
Clause 873 has (-88 9 -431  Number of satisfying literals: 2)
Clause 874 has (448 -133 214  Number of satisfying literals: 2)
Clause 875 has (-83 -341 -158  Number of satisfying literals: 3)
Clause 876 has (-225 -340 183  Number of satisfying literals: 2)
Clause 877 has (-148 -107 -59  Number of satisfying literals: 1)
Clause 878 has (275 -300 -32  Number of satisfying literals: 1)
Clause 879 has (-353 -6 362  Number of satisfying literals: 1)
Clause 880 has (210 -45 -301  Number of satisfying literals: 1)
Clause 881 has (-338 -10 234  Number of satisfying literals: 1)
Clause 882 has (76 -429 -95  Number of satisfying literals: 3)
Clause 883 has (-197 -443 398  Number of satisfying literals: 1)
Clause 884 has (-34 -242 450  Number of satisfying literals: 1)
Clause 885 has (208 299 237  Number of satisfying literals: 1)
Clause 886 has (-415 255 -400  Number of satisfying literals: 2)
Clause 887 has (-161 -155 -188  Number of satisfying literals: 2)
Clause 888 has (291 -181 -21  Number of satisfying literals: 1)
Clause 889 has (211 -38 -128  Number of satisfying literals: 2)
Clause 890 has (-149 327 -91  Number of satisfying literals: 1)
Clause 891 has (-196 250 332  Number of satisfying literals: 2)
Clause 892 has (35 275 -333  Number of satisfying literals: 1)
Clause 893 has (-257 98 -254  Number of satisfying literals: 2)
Clause 894 has (197 -279 -265  Number of satisfying literals: 2)
Clause 895 has (-262 373 -253  Number of satisfying literals: 1)
Clause 896 has (51 374 -223  Number of satisfying literals: 2)
Clause 897 has (-289 -167 -431  Number of satisfying literals: 1)
Clause 898 has (-348 77 207  Number of satisfying literals: 2)
Clause 899 has (16 263 124  Number of satisfying literals: 1)
Clause 900 has (-436 319 -64  Number of satisfying literals: 2)
Clause 901 has (225 407 73  Number of satisfying literals: 1)
Clause 902 has (345 -270 111  Number of satisfying literals: 2)
Clause 903 has (-1 -85 -46  Number of satisfying literals: 3)
Clause 904 has (274 -265 -218  Number of satisfying literals: 2)
Clause 905 has (230 73 -285  Number of satisfying literals: 2)
Clause 906 has (443 -380 300  Number of satisfying literals: 3)
Clause 907 has (-53 -8 219  Number of satisfying literals: 1)
Clause 908 has (416 177 343  Number of satisfying literals: 1)
Clause 909 has (-1 -212 407  Number of satisfying literals: 2)
Clause 910 has (305 -100 39  Number of satisfying literals: 1)
Clause 911 has (-100 -212 197  Number of satisfying literals: 1)
Clause 912 has (-50 131 253  Number of satisfying literals: 1)
Clause 913 has (34 -100 -313  Number of satisfying literals: 2)
Clause 914 has (-343 -376 206  Number of satisfying literals: 3)
Clause 915 has (275 170 -319  Number of satisfying literals: 2)
Clause 916 has (-210 -134 174  Number of satisfying literals: 2)
Clause 917 has (-359 -24 185  Number of satisfying literals: 1)
Clause 918 has (81 -403 -314  Number of satisfying literals: 1)
Clause 919 has (-393 -155 -444  Number of satisfying literals: 3)
Clause 920 has (353 225 69  Number of satisfying literals: 2)
Clause 921 has (316 -125 -413  Number of satisfying literals: 1)
Clause 922 has (-358 -424 168  Number of satisfying literals: 2)
Clause 923 has (229 37 444  Number of satisfying literals: 2)
Clause 924 has (-322 77 -62  Number of satisfying literals: 2)
Clause 925 has (405 294 88  Number of satisfying literals: 1)
Clause 926 has (-409 -364 -127  Number of satisfying literals: 2)
Clause 927 has (56 -42 -75  Number of satisfying literals: 1)
Clause 928 has (-359 346 238  Number of satisfying literals: 1)
Clause 929 has (420 -411 140  Number of satisfying literals: 2)
Clause 930 has (160 314 175  Number of satisfying literals: 1)
Clause 931 has (-131 407 -426  Number of satisfying literals: 1)
Clause 932 has (98 214 -285  Number of satisfying literals: 1)
Clause 933 has (101 327 184  Number of satisfying literals: 2)
Clause 934 has (-273 -181 441  Number of satisfying literals: 2)
Clause 935 has (-182 57 398  Number of satisfying literals: 1)
Clause 936 has (-371 -9 -380  Number of satisfying literals: 1)
Clause 937 has (-88 74 -203  Number of satisfying literals: 2)
Clause 938 has (-40 -216 398  Number of satisfying literals: 1)
Clause 939 has (132 -299 -352  Number of satisfying literals: 3)
Clause 940 has (416 309 446  Number of satisfying literals: 2)
Clause 941 has (153 -173 -239  Number of satisfying literals: 3)
Clause 942 has (-291 -196 394  Number of satisfying literals: 1)
Clause 943 has (-422 -440 184  Number of satisfying literals: 2)
Clause 944 has (-417 -72 -12  Number of satisfying literals: 1)
Clause 945 has (-146 390 -304  Number of satisfying literals: 3)
Clause 946 has (-290 277 -408  Number of satisfying literals: 1)
Clause 947 has (-402 2 -4  Number of satisfying literals: 1)
Clause 948 has (130 243 -260  Number of satisfying literals: 1)
Clause 949 has (-130 405 281  Number of satisfying literals: 1)
Clause 950 has (-245 251 -31  Number of satisfying literals: 1)
Clause 951 has (-405 327 92  Number of satisfying literals: 2)
Clause 952 has (-359 -332 -431  Number of satisfying literals: 1)
Clause 953 has (-97 -243 -110  Number of satisfying literals: 2)
Clause 954 has (-225 -261 -6  Number of satisfying literals: 1)
Clause 955 has (-405 233 10  Number of satisfying literals: 3)
Clause 956 has (-119 280 -206  Number of satisfying literals: 1)
Clause 957 has (-195 -249 30  Number of satisfying literals: 3)
Clause 958 has (-404 -343 -381  Number of satisfying literals: 3)
Clause 959 has (112 139 -190  Number of satisfying literals: 2)
Clause 960 has (68 327 -45  Number of satisfying literals: 2)
Clause 961 has (358 442 -110  Number of satisfying literals: 1)
Clause 962 has (-35 3 -87  Number of satisfying literals: 3)
Clause 963 has (-54 -104 -364  Number of satisfying literals: 2)
Clause 964 has (192 -84 -377  Number of satisfying literals: 3)
Clause 965 has (146 123 -304  Number of satisfying literals: 2)
Clause 966 has (-113 242 109  Number of satisfying literals: 3)
Clause 967 has (-291 410 14  Number of satisfying literals: 2)
Clause 968 has (372 37 365  Number of satisfying literals: 1)
Clause 969 has (-246 -430 397  Number of satisfying literals: 2)
Clause 970 has (-148 -180 -431  Number of satisfying literals: 1)
Clause 971 has (-91 301 -80  Number of satisfying literals: 1)
Clause 972 has (-113 3 -41  Number of satisfying literals: 2)
Clause 973 has (-50 -52 69  Number of satisfying literals: 1)
Clause 974 has (-436 213 44  Number of satisfying literals: 2)
Clause 975 has (-67 -23 -39  Number of satisfying literals: 2)
Clause 976 has (162 -311 -362  Number of satisfying literals: 1)
Clause 977 has (-54 104 -154  Number of satisfying literals: 2)
Clause 978 has (276 165 330  Number of satisfying literals: 1)
Clause 979 has (-387 -37 443  Number of satisfying literals: 1)
Clause 980 has (421 -347 -30  Number of satisfying literals: 1)
Clause 981 has (-215 -412 -239  Number of satisfying literals: 1)
Clause 982 has (16 -385 -404  Number of satisfying literals: 2)
Clause 983 has (144 118 203  Number of satisfying literals: 1)
Clause 984 has (435 -296 -144  Number of satisfying literals: 2)
Clause 985 has (434 195 43  Number of satisfying literals: 2)
Clause 986 has (-105 333 271  Number of satisfying literals: 2)
Clause 987 has (-2 326 365  Number of satisfying literals: 2)
Clause 988 has (435 -342 -106  Number of satisfying literals: 1)
Clause 989 has (-4 -309 41  Number of satisfying literals: 1)
Clause 990 has (172 -62 -112  Number of satisfying literals: 1)
Clause 991 has (-374 181 111  Number of satisfying literals: 1)
Clause 992 has (-405 -204 -319  Number of satisfying literals: 1)
Clause 993 has (-147 -346 -220  Number of satisfying literals: 3)
Clause 994 has (36 388 157  Number of satisfying literals: 2)
Clause 995 has (438 327 -252  Number of satisfying literals: 1)
Clause 996 has (400 -450 -180  Number of satisfying literals: 2)
Clause 997 has (-279 414 -208  Number of satisfying literals: 2)
Clause 998 has (-148 72 -96  Number of satisfying literals: 2)
Clause 999 has (49 233 -238  Number of satisfying literals: 3)
Clause 1000 has (-121 -302 -303  Number of satisfying literals: 2)
Clause 1001 has (-162 92 -272  Number of satisfying literals: 2)
Clause 1002 has (38 -9 301  Number of satisfying literals: 2)
Clause 1003 has (-322 28 -95  Number of satisfying literals: 2)
Clause 1004 has (-433 -388 -26  Number of satisfying literals: 1)
Clause 1005 has (64 103 235  Number of satisfying literals: 2)
Clause 1006 has (82 264 -90  Number of satisfying literals: 1)
Clause 1007 has (2 -153 63  Number of satisfying literals: 1)
Clause 1008 has (-245 -233 -137  Number of satisfying literals: 2)
Clause 1009 has (-262 72 -185  Number of satisfying literals: 2)
Clause 1010 has (-305 241 116  Number of satisfying literals: 1)
Clause 1011 has (-180 39 -300  Number of satisfying literals: 1)
Clause 1012 has (420 -233 328  Number of satisfying literals: 1)
Clause 1013 has (-70 -153 301  Number of satisfying literals: 2)
Clause 1014 has (6 249 -300  Number of satisfying literals: 1)
Clause 1015 has (166 442 14  Number of satisfying literals: 1)
Clause 1016 has (106 203 61  Number of satisfying literals: 2)
Clause 1017 has (-55 -346 158  Number of satisfying literals: 2)
Clause 1018 has (82 7 -271  Number of satisfying literals: 1)
Clause 1019 has (425 -254 239  Number of satisfying literals: 2)
Clause 1020 has (-258 -311 200  Number of satisfying literals: 2)
Clause 1021 has (-355 311 -334  Number of satisfying literals: 1)
Clause 1022 has (-353 -197 -202  Number of satisfying literals: 1)
Clause 1023 has (353 252 -78  Number of satisfying literals: 2)
Clause 1024 has (130 -312 110  Number of satisfying literals: 1)
Clause 1025 has (-133 360 237  Number of satisfying literals: 3)
Clause 1026 has (-292 329 -219  Number of satisfying literals: 1)
Clause 1027 has (22 231 93  Number of satisfying literals: 2)
Clause 1028 has (-54 60 269  Number of satisfying literals: 3)
Clause 1029 has (-145 170 318  Number of satisfying literals: 1)
Clause 1030 has (-241 -194 -48  Number of satisfying literals: 2)
Clause 1031 has (340 -363 347  Number of satisfying literals: 2)
Clause 1032 has (-277 198 -351  Number of satisfying literals: 2)
Clause 1033 has (50 148 -104  Number of satisfying literals: 2)
Clause 1034 has (-226 -387 -167  Number of satisfying literals: 1)
Clause 1035 has (120 -16 207  Number of satisfying literals: 1)
Clause 1036 has (-57 -12 -284  Number of satisfying literals: 1)
Clause 1037 has (264 362 -335  Number of satisfying literals: 1)
Clause 1038 has (48 434 446  Number of satisfying literals: 2)
Clause 1039 has (-251 -348 77  Number of satisfying literals: 3)
Clause 1040 has (-359 -233 -394  Number of satisfying literals: 2)
Clause 1041 has (246 347 430  Number of satisfying literals: 2)
Clause 1042 has (-102 331 221  Number of satisfying literals: 2)
Clause 1043 has (-281 365 335  Number of satisfying literals: 1)
Clause 1044 has (-104 -201 184  Number of satisfying literals: 2)
Clause 1045 has (-387 -170 -383  Number of satisfying literals: 1)
Clause 1046 has (-278 -272 271  Number of satisfying literals: 1)
Clause 1047 has (-180 -409 206  Number of satisfying literals: 3)
Clause 1048 has (-37 -25 -393  Number of satisfying literals: 2)
Clause 1049 has (-260 -342 -75  Number of satisfying literals: 1)
Clause 1050 has (224 307 -317  Number of satisfying literals: 1)
Clause 1051 has (-273 326 -71  Number of satisfying literals: 2)
Clause 1052 has (-154 363 -285  Number of satisfying literals: 1)
Clause 1053 has (192 -196 -186  Number of satisfying literals: 1)
Clause 1054 has (-305 30 78  Number of satisfying literals: 1)
Clause 1055 has (-154 201 47  Number of satisfying literals: 1)
Clause 1056 has (34 -5 -412  Number of satisfying literals: 2)
Clause 1057 has (-129 -168 106  Number of satisfying literals: 3)
Clause 1058 has (-259 -422 -63  Number of satisfying literals: 1)
Clause 1059 has (-187 251 -95  Number of satisfying literals: 1)
Clause 1060 has (-305 -29 -285  Number of satisfying literals: 2)
Clause 1061 has (-248 -9 -330  Number of satisfying literals: 1)
Clause 1062 has (-65 -325 -149  Number of satisfying literals: 3)
Clause 1063 has (19 -4 -287  Number of satisfying literals: 2)
Clause 1064 has (394 -124 283  Number of satisfying literals: 2)
Clause 1065 has (49 -281 381  Number of satisfying literals: 1)
Clause 1066 has (416 -248 -256  Number of satisfying literals: 1)
Clause 1067 has (336 328 120  Number of satisfying literals: 1)
Clause 1068 has (-393 424 -416  Number of satisfying literals: 2)
Clause 1069 has (217 90 443  Number of satisfying literals: 1)
Clause 1070 has (368 192 -296  Number of satisfying literals: 3)
Clause 1071 has (377 -335 -303  Number of satisfying literals: 1)
Clause 1072 has (-187 -270 302  Number of satisfying literals: 2)
Clause 1073 has (179 -123 -414  Number of satisfying literals: 1)
Clause 1074 has (-4 -391 70  Number of satisfying literals: 1)
Clause 1075 has (209 259 -170  Number of satisfying literals: 1)
Clause 1076 has (275 89 -442  Number of satisfying literals: 2)
Clause 1077 has (403 -9 -15  Number of satisfying literals: 2)
Clause 1078 has (81 386 250  Number of satisfying literals: 1)
Clause 1079 has (-98 -229 -204  Number of satisfying literals: 1)
Clause 1080 has (114 370 43  Number of satisfying literals: 2)
Clause 1081 has (-277 -122 -253  Number of satisfying literals: 1)
Clause 1082 has (97 -342 314  Number of satisfying literals: 1)
Clause 1083 has (309 -119 -222  Number of satisfying literals: 2)
Clause 1084 has (240 129 126  Number of satisfying literals: 2)
Clause 1085 has (435 183 -269  Number of satisfying literals: 2)
Clause 1086 has (242 174 -191  Number of satisfying literals: 2)
Clause 1087 has (-133 136 361  Number of satisfying literals: 3)
Clause 1088 has (-113 30 191  Number of satisfying literals: 3)
Clause 1089 has (-385 242 -391  Number of satisfying literals: 3)
Clause 1090 has (-440 247 -296  Number of satisfying literals: 2)
Clause 1091 has (-394 -250 -336  Number of satisfying literals: 1)
Clause 1092 has (272 358 -221  Number of satisfying literals: 1)
Clause 1093 has (308 341 -268  Number of satisfying literals: 1)
Clause 1094 has (-227 -324 -430  Number of satisfying literals: 2)
Clause 1095 has (-49 348 447  Number of satisfying literals: 1)
Clause 1096 has (244 281 -299  Number of satisfying literals: 2)
Clause 1097 has (225 -120 -349  Number of satisfying literals: 3)
Clause 1098 has (36 254 -335  Number of satisfying literals: 1)
Clause 1099 has (306 85 38  Number of satisfying literals: 1)
Clause 1100 has (-36 423 -155  Number of satisfying literals: 1)
Clause 1101 has (-99 -411 283  Number of satisfying literals: 1)
Clause 1102 has (256 209 22  Number of satisfying literals: 1)
Clause 1103 has (-145 418 -27  Number of satisfying literals: 1)
Clause 1104 has (130 -128 431  Number of satisfying literals: 3)
Clause 1105 has (68 -165 -172  Number of satisfying literals: 3)
Clause 1106 has (66 21 45  Number of satisfying literals: 2)
Clause 1107 has (292 314 395  Number of satisfying literals: 1)
Clause 1108 has (69 58 -334  Number of satisfying literals: 2)
Clause 1109 has (273 212 -446  Number of satisfying literals: 1)
Clause 1110 has (419 72 -112  Number of satisfying literals: 2)
Clause 1111 has (288 -421 328  Number of satisfying literals: 1)
Clause 1112 has (-417 314 -397  Number of satisfying literals: 1)
Clause 1113 has (-51 -346 -400  Number of satisfying literals: 2)
Clause 1114 has (-58 -314 170  Number of satisfying literals: 2)
Clause 1115 has (-323 -37 268  Number of satisfying literals: 2)
Clause 1116 has (-409 -362 75  Number of satisfying literals: 1)
Clause 1117 has (212 311 170  Number of satisfying literals: 1)
Clause 1118 has (359 8 76  Number of satisfying literals: 1)
Clause 1119 has (176 12 174  Number of satisfying literals: 2)
Clause 1120 has (338 395 -16  Number of satisfying literals: 1)
Clause 1121 has (-385 -284 -173  Number of satisfying literals: 3)
Clause 1122 has (-409 90 76  Number of satisfying literals: 2)
Clause 1123 has (-449 -167 412  Number of satisfying literals: 2)
Clause 1124 has (162 -118 390  Number of satisfying literals: 2)
Clause 1125 has (414 -303 -64  Number of satisfying literals: 1)
Clause 1126 has (356 -118 73  Number of satisfying literals: 1)
Clause 1127 has (-1 -40 110  Number of satisfying literals: 1)
Clause 1128 has (130 68 264  Number of satisfying literals: 2)
Clause 1129 has (-195 315 204  Number of satisfying literals: 2)
Clause 1130 has (-73 362 238  Number of satisfying literals: 2)
Clause 1131 has (80 164 298  Number of satisfying literals: 2)
Clause 1132 has (433 -186 89  Number of satisfying literals: 1)
Clause 1133 has (-23 -47 174  Number of satisfying literals: 1)
Clause 1134 has (-193 345 204  Number of satisfying literals: 1)
Clause 1135 has (-18 -131 90  Number of satisfying literals: 1)
Clause 1136 has (438 361 238  Number of satisfying literals: 1)
Clause 1137 has (-441 -171 362  Number of satisfying literals: 2)
Clause 1138 has (234 -220 -127  Number of satisfying literals: 1)
Clause 1139 has (376 -171 -364  Number of satisfying literals: 2)
Clause 1140 has (293 -281 -42  Number of satisfying literals: 1)
Clause 1141 has (-311 -156 60  Number of satisfying literals: 3)
Clause 1142 has (-323 -10 -43  Number of satisfying literals: 1)
Clause 1143 has (-275 -70 -57  Number of satisfying literals: 1)
Clause 1144 has (-257 1 -367  Number of satisfying literals: 1)
Clause 1145 has (-177 -441 431  Number of satisfying literals: 1)
Clause 1146 has (-1 -154 92  Number of satisfying literals: 2)
Clause 1147 has (354 194 36  Number of satisfying literals: 1)
Clause 1148 has (-148 253 -351  Number of satisfying literals: 2)
Clause 1149 has (344 -203 234  Number of satisfying literals: 1)
Clause 1150 has (-84 -234 -382  Number of satisfying literals: 2)
Clause 1151 has (-374 149 -409  Number of satisfying literals: 1)
Clause 1152 has (-296 392 62  Number of satisfying literals: 2)
Clause 1153 has (-216 138 334  Number of satisfying literals: 1)
Clause 1154 has (329 -445 44  Number of satisfying literals: 2)
Clause 1155 has (17 -211 -244  Number of satisfying literals: 1)
Clause 1156 has (-291 264 91  Number of satisfying literals: 2)
Clause 1157 has (-100 -405 -446  Number of satisfying literals: 1)
Clause 1158 has (-306 -83 -57  Number of satisfying literals: 2)
Clause 1159 has (405 213 335  Number of satisfying literals: 1)
Clause 1160 has (-277 -55 -416  Number of satisfying literals: 3)
Clause 1161 has (400 334 350  Number of satisfying literals: 1)
Clause 1162 has (-84 20 283  Number of satisfying literals: 3)
Clause 1163 has (-193 -39 -108  Number of satisfying literals: 2)
Clause 1164 has (-244 -69 365  Number of satisfying literals: 2)
Clause 1165 has (419 -180 316  Number of satisfying literals: 2)
Clause 1166 has (37 426 -349  Number of satisfying literals: 3)
Clause 1167 has (435 152 94  Number of satisfying literals: 2)
Clause 1168 has (290 340 125  Number of satisfying literals: 2)
Clause 1169 has (421 341 -447  Number of satisfying literals: 1)
Clause 1170 has (356 138 127  Number of satisfying literals: 1)
Clause 1171 has (272 321 337  Number of satisfying literals: 2)
Clause 1172 has (211 -57 379  Number of satisfying literals: 2)
Clause 1173 has (-36 185 -15  Number of satisfying literals: 1)
Clause 1174 has (-162 -106 108  Number of satisfying literals: 1)
Clause 1175 has (386 -20 -358  Number of satisfying literals: 1)
Clause 1176 has (-2 300 -111  Number of satisfying literals: 2)
Clause 1177 has (-198 277 103  Number of satisfying literals: 2)
Clause 1178 has (-153 253 -255  Number of satisfying literals: 1)
Clause 1179 has (147 293 335  Number of satisfying literals: 2)
Clause 1180 has (130 -28 79  Number of satisfying literals: 1)
Clause 1181 has (132 276 431  Number of satisfying literals: 3)
Clause 1182 has (276 -364 -400  Number of satisfying literals: 2)
Clause 1183 has (358 -169 174  Number of satisfying literals: 2)
Clause 1184 has (184 312 -252  Number of satisfying literals: 3)
Clause 1185 has (-193 388 8  Number of satisfying literals: 1)
Clause 1186 has (-321 -41 -364  Number of satisfying literals: 2)
Clause 1187 has (226 88 427  Number of satisfying literals: 1)
Clause 1188 has (4 135 302  Number of satisfying literals: 2)
Clause 1189 has (-283 428 -319  Number of satisfying literals: 1)
Clause 1190 has (24 -217 -432  Number of satisfying literals: 3)
Clause 1191 has (-3 -423 -446  Number of satisfying literals: 1)
Clause 1192 has (86 123 238  Number of satisfying literals: 2)
Clause 1193 has (-129 -439 -140  Number of satisfying literals: 1)
Clause 1194 has (-216 -207 255  Number of satisfying literals: 3)
Clause 1195 has (-54 -91 -398  Number of satisfying literals: 2)
Clause 1196 has (419 -309 -442  Number of satisfying literals: 2)
Clause 1197 has (106 -207 -352  Number of satisfying literals: 3)
Clause 1198 has (2 298 238  Number of satisfying literals: 1)
Clause 1199 has (-434 -88 362  Number of satisfying literals: 2)
Clause 1200 has (422 235 236  Number of satisfying literals: 1)
Clause 1201 has (130 -201 191  Number of satisfying literals: 3)
Clause 1202 has (-195 186 365  Number of satisfying literals: 2)
Clause 1203 has (-185 -318 367  Number of satisfying literals: 3)
Clause 1204 has (403 -278 229  Number of satisfying literals: 2)
Clause 1205 has (444 -446 399  Number of satisfying literals: 1)
Clause 1206 has (-195 393 411  Number of satisfying literals: 2)
Clause 1207 has (164 -201 -330  Number of satisfying literals: 2)
Clause 1208 has (-131 437 182  Number of satisfying literals: 3)
Clause 1209 has (-346 -444 207  Number of satisfying literals: 2)
Clause 1210 has (307 -341 175  Number of satisfying literals: 1)
Clause 1211 has (440 -156 205  Number of satisfying literals: 2)
Clause 1212 has (-443 396 381  Number of satisfying literals: 1)
Clause 1213 has (-356 423 -173  Number of satisfying literals: 2)
Clause 1214 has (360 329 31  Number of satisfying literals: 2)
Clause 1215 has (65 -388 333  Number of satisfying literals: 1)
Clause 1216 has (3 88 -11  Number of satisfying literals: 2)
Clause 1217 has (-323 -268 236  Number of satisfying literals: 2)
Clause 1218 has (135 -124 -15  Number of satisfying literals: 2)
Clause 1219 has (-165 200 -319  Number of satisfying literals: 1)
Clause 1220 has (150 186 302  Number of satisfying literals: 2)
Clause 1221 has (241 -188 -384  Number of satisfying literals: 2)
Clause 1222 has (98 183 175  Number of satisfying literals: 1)
Clause 1223 has (-250 91 -80  Number of satisfying literals: 1)
Clause 1224 has (-98 323 -63  Number of satisfying literals: 1)
Clause 1225 has (-161 -59 251  Number of satisfying literals: 1)
Clause 1226 has (-131 282 -253  Number of satisfying literals: 1)
Clause 1227 has (380 -189 396  Number of satisfying literals: 1)
Clause 1228 has (416 50 -166  Number of satisfying literals: 2)
Clause 1229 has (359 251 268  Number of satisfying literals: 1)
Clause 1230 has (229 -136 173  Number of satisfying literals: 1)
Clause 1231 has (-330 -234 379  Number of satisfying literals: 3)
Clause 1232 has (304 -200 -144  Number of satisfying literals: 1)
Clause 1233 has (-341 -423 -384  Number of satisfying literals: 3)
Clause 1234 has (-387 -379 -429  Number of satisfying literals: 1)
Clause 1235 has (-376 -441 255  Number of satisfying literals: 2)
Clause 1236 has (115 -389 -70  Number of satisfying literals: 3)
